pre_text;pre_photo;post_text;post_photo;pre_n;post_n
3;3;3.75;2.75;84;108
3.25;4;3.25;4;78;78
2.5;3;2.5;3;64;64
3.25;2;3.5;2.5;180;179
3;3.5;3.5;3.75;197;199
3.75;2.5;3.75;2.5;178;178
3.5;1;3.75;2.5;185;181
2.75;3;2.75;3.5;81;72
3;2.5;3;2.5;193;190
3.5;1.5;2.5;3.25;157;115
4;3.75;3.5;3.25;181;143
4;2.5;3.25;2.25;126;102
4.25;3.25;4.25;3.25;166;166
4.25;4.25;4.25;4.25;148;148
3.75;3;3.75;2.75;135;108
3.75;2.75;4.75;2.5;124;191
3;3.25;3.75;3.5;87;128
3.75;2.5;4.25;2.5;126;199
4.25;2.5;4.5;4.25;141;148
3.75;4;3.75;4;160;151
3.5;2.5;3.75;2.25;123;93
3.25;2;3.25;2.75;125;132
3.5;3.75;4;3.75;155;134
3.75;3.25;4;3.75;194;152
3;2.25;3.75;2.75;170;181
3.5;2.5;3.5;2.5;148;150
2.5;2.25;4;2.75;168;168
2.75;2;3;3;79;71
2.75;3.25;2.75;3.5;66;66
4.5;2.5;4.25;2.5;121;128
3.25;1.75;3.75;3;83;111
4;2.5;4;3.5;132;128
3.25;2.75;3.5;3.5;107;123
4.25;3.5;4.75;3;143;200
3.25;3.25;3.25;3.25;191;197
4;2.5;3.75;3;242;187
3.75;3.25;4;2.75;208;220
3;3.25;3;3.25;79;79
4;2;4;2.25;222;224
4;3;4.25;3.25;171;155
3.5;1.5;4;3.5;144;128
3.5;2.5;3.5;3;137;109
3.25;2.25;2.5;2.75;122;61
2;1.5;2.5;4.25;59;63
3.25;2.5;3.5;3.75;75;96
3;1.75;3;3;106;79
4.25;3.5;4;3.25;138;129
4;2.75;3;3.75;125;60
3.5;2;2.5;2;99;44
3.25;3.5;3.5;3;68;76
3.75;1.25;4;1.5;135;127
